FECHA_CORTE,UUID,PERIODO_INGRESANTE,DEPARTAMENTO,PROVINCIA,DISTRITO,TIPO_ADMISION,ESCUELA,SEXO
20260527,$2b$12$wtwwo6KV3HYHGfYraisFMuXRyrpQTUcCzaqAgLymeaHiNqkXm/7u.,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,SOCIOLOGÍA,MASCULINO
20260527,$2b$12$PkJ/sWopYCEIeFBsRomdeuQzK6EhBaDgebhR.sySFHcSzuGLGxzRi,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$l7X8bHXYzoSKyVdkC/DYMugsI0rD8U6HJiEyCuf.y5FIYaaAtdC5e,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$sCFhcSZAzznlufXH56XVXuUs1VrVkyfqmswUDk9DO0BU7KeedGSiK,2025-2,JUNIN,JAUJA,YAUYOS,NORMAL ORDINARIO,SOCIOLOGÍA,MASCULINO
20260527,$2b$12$9qoJs3I5WYOzaSyF/T2kBuZunZvMoppziEnWT8sGzsxX1lLJjtHeK,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$e9dGtHF5/rJSHbrRD/PfjOuladlueE6FZJwn.eSJrv75TUgsbhCe.,2025-2,JUNIN,HUANCAYO,PILCOMAYO,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$SC7qIJS7jy3Dlo1ecDaC1OEiAQ4rMh9U/zyIE9i71H97E1EGTCHWq,2025-2,PASCO,PASCO,YANACANCHA,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$XwjfZCzSxPrt.dcwHdlDFeB1wt/QDHNsHaIlqOuGPg74LqX11MIEO,2025-2,JUNIN,HUANCAYO,PILCOMAYO,CEPRE ADMISION,SOCIOLOGÍA,MASCULINO
20260527,$2b$12$Zsv4CWWjNYTc45xPMYK.D.NJcGRH0W6f7ZROHsAjia2HAVfdaCIMS,2025-2,JUNIN,HUANCAYO,HUAYUCACHI,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$sKxH63U7E.kiJEi7gIt5sOZ3b.JshBMzXqvvAHDQ2PGcje3xb355y,2025-2,JUNIN,TARMA,TARMA,CEPRE ADMISION,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$XCNWkNr.Cs5wp97/sp3mteJ3BmV10XG/av2Sol3jyYT00WX1o8nm6,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$m0/QbV0gVi14BjyIne0hbOARyqZo6CViwPEnV1Z0CE4kNsKWp9cJ.,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$BOV3KFd8LaNikU.82XPuhemPWlxvcSm3kzen6dQnuXQhFUyP0o/Ge,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$ELvp4FsDCqzWev5MuOotqeoJ12kLwhTvj40ffuZSyr.nbdKAi35Qu,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$KrZfLyeUXugPLnJ3KmOneOVvLSVMn6vhJrzPay8fY5ijF9/jxlLDW,2025-2,JUNIN,YAULI,SUITUCANCHA,NORMAL ORDINARIO,SOCIOLOGÍA,FEMENINO
20260527,$2b$12$SgKPlTii2Oi.UMLqdMPwLucRVs40rZadC6PUep4DNsMfmFSQFLMOq,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$fsIEwuxTdWDrfmA.UHTLP.3Rart6Dnm.dCLu5U9cK13nBYfoXFo7.,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$hQicC45HUOv7DK8okPgomONmEIc/K06fIj4HVRQ.Wo8.k9Cdta/EO,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$nJFSIL7W0fY1uZdmpqrLmOgV8XidJvYwVeXxiHjvgC5fc4G8ROSYS,2025-2,JUNIN,JAUJA,YAUYOS,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$WP.OglTsm5geK9Zi4iNNluoJ1UGPnLk.x02z20esWqiSYQqtm3HYi,2025-2,JUNIN,CONCEPCION,CONCEPCION,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$/SLOdoTkT4xXz0XgB4PnP./ehin3Tm1G2MM1ZGM0dQ8XyMqCpebWi,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$9q7udwcIG0oCSXC.r6tEDeth6qGgpeDWWlT2SjZwqD/0gJ28JCIHC,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$j5OvJaY1VaXa9zYpebhVfOsACPaBu21VGLEyghRHvcxjcdb6rIdvG,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$d.zfyAp/FCSc/KEfm5ebgu9goGU0Ccw/e8Df5Mj9PLVC4XjK8Wzd.,2025-2,JUNIN,HUANCAYO,PILCOMAYO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$ATZvCbyJrvtH6izPkn/CCOkQCUVIJ/m/9FOMJdITPobD7RS.9kuMW,2025-2,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$FLv6BbTgCTbLsKfj4mZ5NOSoE2D7JwUVuo11XpThNgOZn1J.Ou6kS,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$D3GSL9XMQpWGNKjTVmHID.mlMU77/bSJzQg6flgc4vdau2RjAgcR.,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$vOLpUYToElJ6Z1Md4SglSupcQnbKYn7IzJtWBp0TxD3v9yCYiDvmK,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$48ju6/YYWxdnEkqFJ.3BFeKwGTTioEUu529ALOSSUDt9W/0/xhfyO,2025-2,JUNIN,HUANCAYO,HUAYUCACHI,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$W/nxxIRJabyeD3onuj6uaOiYiNRVuFpz1fkZ.5VgPbWerq.5anX76,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$.H0H7b0txkO6O7R6/G/LTuOoQ6sbTXYR.xDpNm8MWoJHw6qvfLaie,2025-2,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$IPlWKeHWZ.Iu1F7SFcD79.1yy8iL6fONvwviZoDT3Go6iThhckKee,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$v5vgcCzurOK/G8Q2sL9Z.e6Ar/TkQsTjdJjZQBblhntPu.b10vSOC,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$p0hFkm07BaUzItyjVwH0PO5usj2yJKServg4XgoMLBw42H4BiHdxy,2025-2,JUNIN,HUANCAYO,SAPALLANGA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$d1A9skPkR3FLXSEPYM11/O9P3edCFNb0X6qaaNyjHH8VwyHnlg0DW,2025-2,JUNIN,HUANCAYO,SICAYA,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$rTHSZ3Sjdk5PUcaw7HVwPulKsd9G6zZFcXoyjFLWWH/CuqeoEvcZ6,2025-2,JUNIN,CONCEPCION,COMAS,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$kB5PHrdmxe/gXWZFlWa9Q.UQaiSpvtv96rRGVNxFfBKg8TlyH.Oau,2025-2,JUNIN,HUANCAYO,PUCARA,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$6XLZezrfflL6DrcDYSWOouGg3Tc6uECuEmvva5AmmY.5PxyywfLEa,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$w0AOTMfByC3rxfvsFf9sN.dxfFvl/sju3gd.lUvetjitU1V1PTP5y,2025-2,JUNIN,YAULI,LA OROYA,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$kQgcAk9crMwPxyoNDd5/0eIZUBVd33G0uIDg6.KrA.1eIU6n6JG2u,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$uEjOffsMax4FA9wjoq657.VhBsT/Cu8/sKSNxxhOoIGiNKtkDtdkK,2025-2,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$lJbgxqhB4VL05okgYlR6DOGDs1VlXOGmnj3SSn7T8WSh6Ko5ub/QG,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$zQIWdPJxNI2CAozAewQhfe59oZ1tMRs6fhjCI3X9nAp6TF6j541ky,2025-2,JUNIN,JAUJA,YAUYOS,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$EGXd2HA99J9gSU.el5t.k.FE1jliDAVp1xCyND56mZyJP1WxjLR3C,2025-2,JUNIN,JAUJA,JAUJA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$c7j17AKj4BRA6SqVTDHmfuTLJEnfrPcfcF9cu5cq7nnvxOmvH2Zke,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$zWe1s93MQhymI3IPgLq5JeX/CthkjGb5zGxzQit/SV4RH1.rcjBhW,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$UmXpZVCeBcHXQ0GbRpKqMei.AJIqcmmNzjdGbhEzwH/Xh/4Z.cCoi,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$5WJXAHtjHIQ/StPKdr3uAOhFbywdVhhpAbSW8yqJ1JNxjpcXbRG8G,2025-2,JUNIN,CHUPACA,CHUPACA,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$AaS/s9XHTjT.les09Xd7T.wDocbFi2Um.j4zW5m33DHYClUATSpja,2025-2,JUNIN,TARMA,SAN PEDRO DE CAJAS,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$OSZc/JbOU0JlauHfWjmVkOv7EbxwZdLJvacbDyeq3ZTjg3Jz1UgRG,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$1tZsKOtaMVp6ySbL1pbm1.COmu.FcWjFhPeTZSoknCyXIUd/sUM/.,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$Jvfa7QUKYzckc6vbEdq0UeZskb/mssEyuBpPl0grKCmSsLUeR9yzG,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,ZOOTECNIA,FEMENINO
20260527,$2b$12$mWvZPic/AuBUo5/4VoMnzuh7I874sinF8Jek0KV00RDNlNORyCq5m,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$PkodWkHXx2Y8G.zC96B.H.WNYS2XMVCrMYDsvhkp7LsK8KCLcydbK,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,ZOOTECNIA,MASCULINO
20260527,$2b$12$3F4aHTSbm3sSNrWUu178w.4QRqMmyJdU3o1lK0j3YU/Tpwub8D7G.,2025-2,JUNIN,CHUPACA,CHUPACA,NORMAL ORDINARIO,ZOOTECNIA,FEMENINO
20260527,$2b$12$fm9LPTjyje1ips00oSIzB.R/iyjPo1QT95W7wnsZ3whimvKxDApDW,2025-2,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,CEPRE ADMISION,ZOOTECNIA,MASCULINO
20260527,$2b$12$JUoVwPDXjeaZDLqmmSBSiO7Fh7dKePtSDLltVnqQtGWlTGCHeRgS2,2025-2,LIMA,LIMA,CIENEGUILLA,CEPRE ADMISION,ZOOTECNIA,MASCULINO
20260527,$2b$12$ZFQ/IunxvnU8M7IuPmonju.B9YTX91HyHW.gwvZ0Zr.yhZM4aNIz2,2025-2,JUNIN,JUNIN,JUNIN,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$MGrahQ1XTzzJ.t0Ji4EZdOerspB7TVZA45Xlcufwk5iQPa1hmI.u2,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,ZOOTECNIA,FEMENINO
20260527,$2b$12$4o4WzpyXLMp6mTRRT1nPaO6wT.uCPSl400VpQQw.9Qk.4JvJXX162,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ZOOTECNIA,FEMENINO
20260527,$2b$12$FxZIxVGTPDDfa3u3.55rTeNRaAQwxbqw/MU6ZB.MGTJlMbFL8hvyG,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$4mE/dLDBEoei6waoiCs69egK.VoooAzVBHuYSBGp0bAdg7d3vECKu,2025-2,JUNIN,JAUJA,MOLINOS,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$crlMjcPe8VeBNh/iIdQ/dOSdNXZ1/UrhYu.mNYWD1KnIzF1RCuR7C,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$iTL2hUHooKdT5X/hSjsXOO6PXX5Kv4w9Dt52u4r0vmQnHH96X1jA6,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$oU6nTc.T/pCDzugRHC7mtOUBb/coXkdPIklDzymNaVtEcKoOPF8zS,2025-2,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,NORMAL ORDINARIO,ZOOTECNIA,MASCULINO
20260527,$2b$12$eoLQaYDBz3dsg2WPU3cdW.a.e39oQnk6wEGVSaVKVXazPCstsSWIC,2025-2,JUNIN,SATIPO,SATIPO,CEPRE ADMISION,ZOOTECNIA TROPICAL,MASCULINO
20260527,$2b$12$lycdkptVEc8XI5IsPs23HO.XeAK57md2SUovDovP5.o5v/2CdJAUG,2025-2,JUNIN,SATIPO,SATIPO,NORMAL ORDINARIO,ZOOTECNIA TROPICAL,MASCULINO
20260527,$2b$12$3WXRjYvr4XMCnl1qO1fFBe2WmAXZp2ubHONBlQSaGGCOaOzapXb1K,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$nrY/QGjPvO3mgCdOxrjnYuEGsJYbkhcZi32h12cpc/4YN1HH1r/He,2025-2,JUNIN,HUANCAYO,CARHUACALLANGA,NORMAL ORDINARIO,ENFERMERÍA,FEMENINO
20260527,$2b$12$O2nhhC/Rc4yIYXE6PYzEGOmf3Vr37S1t606eTXDojgWKNXzCGixie,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,TRABAJO SOCIAL,FEMENINO
20260527,$2b$12$xFF0ZqkWfbkIuunfwflTPegba9hBkMptgah6yW4/mHRawz5hFnde.,2025-2,JUNIN,JAUJA,JAUJA,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$ylI3vY46lVAKAgRaIKLwvO71AmXl9wTr4CtDCyXEPVab8lgG.4hBu,2025-2,JUNIN,HUANCAYO,HUALHUAS,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$vsYn.i8VyaiI9k.Ztrb.duUsaKxAKEqUElMcNsMONDuG33jfBcs/q,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$7BBdAOe1/ZE5CCTp1T6XU.ORuk2W6NGZYYeCTgMd82RMFGeNqSLgK,2025-2,JUNIN,SATIPO,MAZAMARI,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$tB5.xAU1LR7IUvVrVuSXl.uFLDSZo1zHnmXNa6pX6EWrme5SxdkZa,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$mZVtCgwdDlw8b4CIRruVve4QSl5GuFSNZWHT1cSaiD0kkG17IkXn6,2025-2,JUNIN,HUANCAYO,HUANCAYO,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$94roRuyewADLm6VPsLQE0OzHPdKuoSau.9sH3lsiItNmxrCsnjaHe,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$RskB7o.yoOEz8FVDRZ7qOe3y9enqQyaiGEcGVFMLRWFqx/E6q6slG,2025-2,JUNIN,HUANCAYO,HUAYUCACHI,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$Sqv3JKH2a1fgw55TUiTMuuPRpZLGGvpA/r4Tfuul50XcZy6ToJ2Ju,2025-2,LIMA,LIMA,LIMA,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$DJcGp1n9RQ8hsWG4Vhk/reXOFZn5uzftHuB1CCrWhFZgsTePUQCDy,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$8L5pKANBrYkx.D6NX0c5MuFX/vCB/p9oRsT7m7.C42UDKjc6XwLLK,2025-2,JUNIN,HUANCAYO,HUANCAYO,TRASLADO INTERNO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$TSAxXf9tL8tsGVqp4JJ/7.CuSAs4KjTWMFHfenZ3sKlW8N.8bFRfW,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$7I6KmkKqZGFY0mu6ZC2bvuC4TxEKPvLrPzSnG6qdQ9klqZL6rIAf.,2025-2,HUANCAVELICA,ANGARAES,LIRCAY,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$FRRh7prUSFFkjorX5Qt/7u/DmxIZr3LBJ2vpRc6bD8GcXpZH/wQpS,2025-2,JUNIN,YAULI,LA OROYA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$vybr644DwUZLebMn4ZFnXeDTwTCaBVUDCGgvdrLm/Tn4Hth.bN22G,2025-2,JUNIN,HUANCAYO,PILCOMAYO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$fGdtY5G3kkLKOBvKxiHCvet/bYpSOIllWeUtPF2oUGc7N9yd9Nlzm,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$qsg/.zes.dsRQ.ILEGJJquRq5eATwBgagAEomOtwWFvEioJxmvbjO,2025-2,JUNIN,JAUJA,YAUYOS,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$EnX17tQ0t12agu11VlUJr.NyWKj2rkOPvQBm67xbbatCJs4p3vMjy,2025-2,LIMA,HUAROCHIRI,CHICLA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$Jt.xq6rmYf426yV5y2mK2eb9xAQ1yl.Spm9TBWxpgWe/xuFDIzGKi,2025-2,JUNIN,CONCEPCION,CONCEPCION,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$Uiv.SxUFmqO2d1Mo3vmWY.SXVZc3C4k2JYqoH2GrLnUK/FIRQIoCC,2025-2,-,-,-,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$DmaIf4eUgYQcz/fqwJ87c.V0.iN.hB0E4QtfxRr96VPeWyLY6skD6,2025-2,JUNIN,JUNIN,CARHUAMAYO,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$5NAoMmRLdc2dQs/Vl0vu9erAYbwZQXVj4U1EISvibdFmCndZeV1HO,2025-2,JUNIN,CHUPACA,HUAMANCACA CHICO,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$OoA.5QwFebj.lulJQDU4juTNZXWa3XD8LPNaATxgQW7CCX0jHLJEK,2025-2,JUNIN,HUANCAYO,HUANCAN,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$UjvPzRA/g40SjKJa5LBKpekb6Pjh.CJNHZqkYtjyrKUxMN2MACg4C,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$HDkqDW2VaEZTfZuso2wPjOeZYmYrx22AE21TEgLnlq/X1q3AHl9sK,2025-2,HUANCAVELICA,CHURCAMPA,ANCO,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$CLHE.LJAmGNZ5J54qISwa.YivQ6BNE9Ayag3uMLqaC6Iqd1bbeOeq,2025-2,LIMA,LIMA,LIMA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$6jqhi2/bMp9ffXPKpwKnPOqKqm//It4VjTZEkFIkxAUDSFocPtu4i,2025-2,JUNIN,JAUJA,ACOLLA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$jQ5.co0rF9Eaqgz4ZxJ0iuI1KLuxWDBZGHD9Qp2fcAbvVp6fezZJW,2025-2,JUNIN,HUANCAYO,SAN AGUSTIN,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$Aej/qWudJWgSWFtRtlvi5euwMar3WcNXkT0JFcjn/dNtbdDXcUECK,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$xkAcsfXB8spxag2LUdkvleuXmtcoohAQB9HPXvATytKXpM6jg8bhq,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$xppj7FsOyxuzs9FctDPGA.7CG9DT9e5aLOL4wUVV.U5pajz9EUhIS,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$DwE5oC5RSlo/7dQPHZfepOWwWRL07EDUvAlO3D6vBbNGGXKg8.UhS,2025-2,JUNIN,HUANCAYO,HUALHUAS,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$RJ0X8jdFA3qMtCLtQpYusexOdoHEROp97d3TOANzgDhUzZ.51rofi,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$fBec2FXMSRrXTnXg.wdtJuFD41GH6nmNAp7S3KJxd9SEqZ2h/qMXu,2025-2,JUNIN,HUANCAYO,CHILCA,TRASLADO EXTERNO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$QnKuOHtvworH0QJm.JMo5ePyWrqLJNG394MJmK4eUESQ34i5CkbLS,2025-2,JUNIN,HUANCAYO,HUANCAN,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$9ARckQYvLfKdpTLrVlRX3OtdMKqZuDOpV1tHzABjlqJcfLf8XTzgm,2025-2,JUNIN,HUANCAYO,CHILCA,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$R9whtxpIlyBh5sekdmpwcO2gpUK9vdJTkQ8UEZ/A042RQFuB6DkSq,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$PxnAIwIR7YUg3BbnXD3s0.tiQupWoiqhz85HLyeL.OYtjCHjPYbNS,2025-2,JUNIN,CHUPACA,CHUPACA,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$LNRz9eqQ10A.hipTRFVHFeP2zwKs1dZxGmOfM3kZXVSBz2cr9envu,2025-2,JUNIN,HUANCAYO,HUANCAYO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$bxYheLOfzOtBbMVC5Lcf8O3oOXYc6JweS7O/0pI4xE6EWcnBr/4iC,2025-2,JUNIN,HUANCAYO,EL TAMBO,CEPRE ADMISION,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
20260527,$2b$12$WEByiEe.8T092R6Lcd4nw.tV7aML8A/Av2MxI43xa5IV5eaqGX49O,2025-2,JUNIN,HUANCAYO,CHILCA,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,MASCULINO
20260527,$2b$12$0bCWRzIxhHu2yGI/uTJe5eosfT6ObqSmb8JHcqIVht/I0PRFNPfWy,2025-2,JUNIN,HUANCAYO,EL TAMBO,NORMAL ORDINARIO,ADMINISTRACIÓN DE EMPRESAS,FEMENINO
